Andrew County,,Mortality Rate 2000,349.6
Atchison County,,Mortality Rate 2000,373.65
Audrain County,,Mortality Rate 2000,328.29
Barry County,,Mortality Rate 2000,422.22
Barton County,,Mortality Rate 2000,369.02
Bates County,,Mortality Rate 2000,398.66
Benton County,,Mortality Rate 2000,382.51
Bollinger County,,Mortality Rate 2000,450.01
Boone County,,Mortality Rate 2000,298.68
Buchanan County,,Mortality Rate 2000,391.74
Butler County,,Mortality Rate 2000,420.02
Caldwell County,,Mortality Rate 2000,380.02
Callaway County,,Mortality Rate 2000,351.12
Camden County,,Mortality Rate 2000,353.36
Cape Girardeau County,,Mortality Rate 2000,395.73
Carroll County,,Mortality Rate 2000,423.17
Carter County,,Mortality Rate 2000,448.75
Cass County,,Mortality Rate 2000,349.69
Cedar County,,Mortality Rate 2000,393.33
Chariton County,,Mortality Rate 2000,383.12
Christian County,,Mortality Rate 2000,363.05
Clark County,,Mortality Rate 2000,396.31
Clay County,,Mortality Rate 2000,315.75
Clinton County,,Mortality Rate 2000,385.19
Cole County,,Mortality Rate 2000,353.07
Cooper County,,Mortality Rate 2000,373.37
Crawford County,,Mortality Rate 2000,424.7
Dade County,,Mortality Rate 2000,392.59
Dallas County,,Mortality Rate 2000,340
Daviess County,,Mortality Rate 2000,412.99
DeKalb County,,Mortality Rate 2000,382.57
Dent County,,Mortality Rate 2000,419.82
Douglas County,,Mortality Rate 2000,320.24
Dunklin County,,Mortality Rate 2000,493.62
Franklin County,,Mortality Rate 2000,388.59
Gasconade County,,Mortality Rate 2000,398.82
Gentry County,,Mortality Rate 2000,400.19
Greene County,,Mortality Rate 2000,355.23
Grundy County,,Mortality Rate 2000,388
Harrison County,,Mortality Rate 2000,425.66
Henry County,,Mortality Rate 2000,451.52
Hickory County,,Mortality Rate 2000,326.24
Holt County,,Mortality Rate 2000,356.29
Howard County,,Mortality Rate 2000,350.38
Howell County,,Mortality Rate 2000,426.81
Iron County,,Mortality Rate 2000,505.34
Jackson County,,Mortality Rate 2000,369.87
Jasper County,,Mortality Rate 2000,420.66
Jefferson County,,Mortality Rate 2000,412.19
Johnson County,,Mortality Rate 2000,415.11
Knox County,,Mortality Rate 2000,408.27
Laclede County,,Mortality Rate 2000,448.2
Lafayette County,,Mortality Rate 2000,416.1
Lawrence County,,Mortality Rate 2000,398.3
Lewis County,,Mortality Rate 2000,425.81
Lincoln County,,Mortality Rate 2000,416.41
Linn County,,Mortality Rate 2000,408.5
Livingston County,,Mortality Rate 2000,400.93
Macon County,,Mortality Rate 2000,385.17
Madison County,,Mortality Rate 2000,402.62
Maries County,,Mortality Rate 2000,410.07
Marion County,,Mortality Rate 2000,375.79
McDonald County,,Mortality Rate 2000,414.38
Mercer County,,Mortality Rate 2000,339.4
Miller County,,Mortality Rate 2000,432.04
Mississippi County,,Mortality Rate 2000,539.87
Moniteau County,,Mortality Rate 2000,394.53
Monroe County,,Mortality Rate 2000,334.19
Montgomery County,,Mortality Rate 2000,388.06
Morgan County,,Mortality Rate 2000,399.32
New Madrid County,,Mortality Rate 2000,499.08
Newton County,,Mortality Rate 2000,386.07
Nodaway County,,Mortality Rate 2000,354.13
Oregon County,,Mortality Rate 2000,470.58
Osage County,,Mortality Rate 2000,397.84
Ozark County,,Mortality Rate 2000,374.28
Pemiscot County,,Mortality Rate 2000,564.9
Perry County,,Mortality Rate 2000,372.64
Pettis County,,Mortality Rate 2000,353.73
Phelps County,,Mortality Rate 2000,412.74
Pike County,,Mortality Rate 2000,428.06
Platte County,,Mortality Rate 2000,287.72
Polk County,,Mortality Rate 2000,361.41
Pulaski County,,Mortality Rate 2000,430.91
Putnam County,,Mortality Rate 2000,374.76
Ralls County,,Mortality Rate 2000,315.54
Randolph County,,Mortality Rate 2000,386.22
Ray County,,Mortality Rate 2000,398.81
Reynolds County,,Mortality Rate 2000,407.99
Ripley County,,Mortality Rate 2000,465.09
Saint Charles County,,Mortality Rate 2000,314.14
Saint Clair County,,Mortality Rate 2000,386.26
Saint Francois County,,Mortality Rate 2000,442.23
Saint Louis City,,Mortality Rate 2000,476.67
Saint Louis County,,Mortality Rate 2000,359.67
Sainte Genevieve County,,Mortality Rate 2000,354.52
Saline County,,Mortality Rate 2000,418
Schuyler County,,Mortality Rate 2000,371.74
Scotland County,,Mortality Rate 2000,371.38
Scott County,,Mortality Rate 2000,409.66
Shannon County,,Mortality Rate 2000,404.3
Shelby County,,Mortality Rate 2000,391.61
Stoddard County,,Mortality Rate 2000,391.1
Stone County,,Mortality Rate 2000,327.67
Sullivan County,,Mortality Rate 2000,363.59
Taney County,,Mortality Rate 2000,379.7
Texas County,,Mortality Rate 2000,384.9
Vernon County,,Mortality Rate 2000,423.76
Warren County,,Mortality Rate 2000,350.8
Washington County,,Mortality Rate 2000,545.62
Wayne County,,Mortality Rate 2000,412.91
Webster County,,Mortality Rate 2000,407.67
Worth County,,Mortality Rate 2000,385.54
Wright County,,Mortality Rate 2000,429.86
Montana,,Mortality Rate 2000,296.82
Beaverhead County,,Mortality Rate 2000,291.64
Big Horn County,,Mortality Rate 2000,369.43
Blaine County,,Mortality Rate 2000,346.28
Broadwater County,,Mortality Rate 2000,307.61
Carbon County,,Mortality Rate 2000,267.26
Carter County,,Mortality Rate 2000,344.58
Cascade County,,Mortality Rate 2000,286.67
Chouteau County,,Mortality Rate 2000,301.77
Custer County,,Mortality Rate 2000,304.99
Daniels County,,Mortality Rate 2000,265.41
Dawson County,,Mortality Rate 2000,310.64
Deer Lodge County,,Mortality Rate 2000,365.07
Fallon County,,Mortality Rate 2000,313.44
Fergus County,,Mortality Rate 2000,302.44
Flathead County,,Mortality Rate 2000,299.1
Gallatin County,,Mortality Rate 2000,253.84
Garfield County,,Mortality Rate 2000,261.38
Glacier County,,Mortality Rate 2000,353.86
Golden Valley County,,Mortality Rate 2000,259.1
Granite County,,Mortality Rate 2000,258.23
Hill County,,Mortality Rate 2000,319.81
Jefferson County,,Mortality Rate 2000,322.75
Judith Basin County,,Mortality Rate 2000,239.57
Lake County,,Mortality Rate 2000,308.25
Lewis and Clark County,,Mortality Rate 2000,279.41
Liberty County,,Mortality Rate 2000,263.22
Lincoln County,,Mortality Rate 2000,341.87
Madison County,,Mortality Rate 2000,305.55
McCone County,,Mortality Rate 2000,321.14
Meagher County,,Mortality Rate 2000,322.4
Mineral County,,Mortality Rate 2000,301.61
Missoula County,,Mortality Rate 2000,255.12
Musselshell County,,Mortality Rate 2000,354.97
Park County,,Mortality Rate 2000,271.08
Petroleum County,,Mortality Rate 2000,260.36
Phillips County,,Mortality Rate 2000,314.78
Pondera County,,Mortality Rate 2000,271.89
Powder River County,,Mortality Rate 2000,290.25
Powell County,,Mortality Rate 2000,304.45
Prairie County,,Mortality Rate 2000,285.5
Ravalli County,,Mortality Rate 2000,267.83
Richland County,,Mortality Rate 2000,355.18
Roosevelt County,,Mortality Rate 2000,424.2
Rosebud County,,Mortality Rate 2000,352.63
Sanders County,,Mortality Rate 2000,323.81
Sheridan County,,Mortality Rate 2000,297.57
Silver Bow County,,Mortality Rate 2000,373.95
Stillwater County,,Mortality Rate 2000,317.29
Sweet Grass County,,Mortality Rate 2000,281.85
Teton County,,Mortality Rate 2000,280.14
Toole County,,Mortality Rate 2000,296.92
Treasure County,,Mortality Rate 2000,241.04
Valley County,,Mortality Rate 2000,299.43
Wheatland County,,Mortality Rate 2000,307.33
Wibaux County,,Mortality Rate 2000,376.35
Yellowstone County,,Mortality Rate 2000,285.86
Nebraska,,Mortality Rate 2000,317.75
Adams County,,Mortality Rate 2000,310.7
Antelope County,,Mortality Rate 2000,311.24
Arthur County,,Mortality Rate 2000,315.09
Banner County,,Mortality Rate 2000,232.17
Blaine County,,Mortality Rate 2000,284.96
Boone County,,Mortality Rate 2000,278.28
Box Butte County,,Mortality Rate 2000,340.81
Boyd County,,Mortality Rate 2000,351.63
Brown County,,Mortality Rate 2000,268.4
Buffalo County,,Mortality Rate 2000,298.77
Burt County,,Mortality Rate 2000,364.26
Butler County,,Mortality Rate 2000,341.79
Cass County,,Mortality Rate 2000,323.82
Cedar County,,Mortality Rate 2000,334.51
Chase County,,Mortality Rate 2000,304.7
Cherry County,,Mortality Rate 2000,264.81
Cheyenne County,,Mortality Rate 2000,292.96
Clay County,,Mortality Rate 2000,332.17
Colfax County,,Mortality Rate 2000,285.49
Cuming County,,Mortality Rate 2000,322.7
Custer County,,Mortality Rate 2000,364.18
Dakota County,,Mortality Rate 2000,366.5
Dawes County,,Mortality Rate 2000,312.98
Dawson County,,Mortality Rate 2000,333.37
Deuel County,,Mortality Rate 2000,296.37
Dixon County,,Mortality Rate 2000,341.09
Dodge County,,Mortality Rate 2000,307.09
Douglas County,,Mortality Rate 2000,326.17
Dundy County,,Mortality Rate 2000,316.48
Fillmore County,,Mortality Rate 2000,368.82
Franklin County,,Mortality Rate 2000,320.98
Frontier County,,Mortality Rate 2000,281.55
Furnas County,,Mortality Rate 2000,348.63
Gage County,,Mortality Rate 2000,313.86
Garden County,,Mortality Rate 2000,360.72
Garfield County,,Mortality Rate 2000,365.51
Gosper County,,Mortality Rate 2000,313.72
Grant County,,Mortality Rate 2000,289.06
Greeley County,,Mortality Rate 2000,340.03
Hall County,,Mortality Rate 2000,300.74
Hamilton County,,Mortality Rate 2000,292.98
Harlan County,,Mortality Rate 2000,318.97
Hayes County,,Mortality Rate 2000,182.4
Hitchcock County,,Mortality Rate 2000,283.8
Holt County,,Mortality Rate 2000,314.39
Hooker County,,Mortality Rate 2000,313.1
Howard County,,Mortality Rate 2000,330.83
Jefferson County,,Mortality Rate 2000,330.72
Johnson County,,Mortality Rate 2000,329.87
Kearney County,,Mortality Rate 2000,305.13
Keith County,,Mortality Rate 2000,343.75
Keya Paha County,,Mortality Rate 2000,264.72
Kimball County,,Mortality Rate 2000,318.85
Knox County,,Mortality Rate 2000,400.52
Lancaster County,,Mortality Rate 2000,278.99
Lincoln County,,Mortality Rate 2000,316.21
Logan County,,Mortality Rate 2000,315.55
Loup County,,Mortality Rate 2000,238.86
Madison County,,Mortality Rate 2000,361.14
McPherson County,,Mortality Rate 2000,211.3
Merrick County,,Mortality Rate 2000,310.17
Morrill County,,Mortality Rate 2000,328.27
Nance County,,Mortality Rate 2000,354.95
Nemaha County,,Mortality Rate 2000,288.03
Nuckolls County,,Mortality Rate 2000,309.14
Otoe County,,Mortality Rate 2000,289.78
Pawnee County,,Mortality Rate 2000,304.73
Perkins County,,Mortality Rate 2000,299.32
Phelps County,,Mortality Rate 2000,339.7
Pierce County,,Mortality Rate 2000,383.42
Platte County,,Mortality Rate 2000,301.49
Polk County,,Mortality Rate 2000,359.28
Red Willow County,,Mortality Rate 2000,275.04
Richardson County,,Mortality Rate 2000,349.13
Rock County,,Mortality Rate 2000,313.73
Saline County,,Mortality Rate 2000,320.91
Sarpy County,,Mortality Rate 2000,309.38
Saunders County,,Mortality Rate 2000,299.86
Scotts Bluff County,,Mortality Rate 2000,343.58
Seward County,,Mortality Rate 2000,335.05
Sheridan County,,Mortality Rate 2000,320.56
Sherman County,,Mortality Rate 2000,320.4
Sioux County,,Mortality Rate 2000,211.06
Stanton County,,Mortality Rate 2000,302.3
Thayer County,,Mortality Rate 2000,333.29
Thomas County,,Mortality Rate 2000,281.61
Thurston County,,Mortality Rate 2000,420.97
Valley County,,Mortality Rate 2000,318.9
Washington County,,Mortality Rate 2000,299.03
Wayne County,,Mortality Rate 2000,280.61
Webster County,,Mortality Rate 2000,347.66
Wheeler County,,Mortality Rate 2000,265.95
York County,,Mortality Rate 2000,319.82
Nevada,,Mortality Rate 2000,349.13
Carson City,,Mortality Rate 2000,350.1
Churchill County,,Mortality Rate 2000,375.42
Clark County,,Mortality Rate 2000,344.59
Douglas County,,Mortality Rate 2000,270.05
Elko County,,Mortality Rate 2000,333.79
Esmeralda County,,Mortality Rate 2000,428.22
Eureka County,,Mortality Rate 2000,362.93
Humboldt County,,Mortality Rate 2000,382.5
Lander County,,Mortality Rate 2000,383.46
Lincoln County,,Mortality Rate 2000,391.53
Lyon County,,Mortality Rate 2000,353.29
Mineral County,,Mortality Rate 2000,418.41
Nye County,,Mortality Rate 2000,355.89
Pershing County,,Mortality Rate 2000,328.28
Storey County,,Mortality Rate 2000,207.35
Washoe County,,Mortality Rate 2000,368.95
White Pine County,,Mortality Rate 2000,374.33
New Hampshire,,Mortality Rate 2000,313
Belknap County,,Mortality Rate 2000,338.64
Carroll County,,Mortality Rate 2000,286.97
Cheshire County,,Mortality Rate 2000,309.37
Coos County,,Mortality Rate 2000,342.39
Grafton County,,Mortality Rate 2000,289.79
Hillsborough County,,Mortality Rate 2000,320.52
Merrimack County,,Mortality Rate 2000,327.5
Rockingham County,,Mortality Rate 2000,301.01
Strafford County,,Mortality Rate 2000,309.34
Sullivan County,,Mortality Rate 2000,305.2
New Jersey,,Mortality Rate 2000,351.89
Atlantic County,,Mortality Rate 2000,403.89
Bergen County,,Mortality Rate 2000,312.37
Burlington County,,Mortality Rate 2000,355.71
Camden County,,Mortality Rate 2000,373.62
Cape May County,,Mortality Rate 2000,378.18
Cumberland County,,Mortality Rate 2000,425.17
Essex County,,Mortality Rate 2000,369.62
Gloucester County,,Mortality Rate 2000,386.2
Hudson County,,Mortality Rate 2000,367.22
Hunterdon County,,Mortality Rate 2000,297.03
Mercer County,,Mortality Rate 2000,352.59
Middlesex County,,Mortality Rate 2000,338.32
Monmouth County,,Mortality Rate 2000,360.7
Morris County,,Mortality Rate 2000,329.61
Ocean County,,Mortality Rate 2000,355.77
Passaic County,,Mortality Rate 2000,362.45
Salem County,,Mortality Rate 2000,396.11
Somerset County,,Mortality Rate 2000,307.31
Sussex County,,Mortality Rate 2000,357
Union County,,Mortality Rate 2000,338.87
Warren County,,Mortality Rate 2000,361.21
New Mexico,,Mortality Rate 2000,277.44
Bernalillo County,,Mortality Rate 2000,252.57
Catron County,,Mortality Rate 2000,230.66
Chaves County,,Mortality Rate 2000,315.04
Cibola County,,Mortality Rate 2000,283.19
Colfax County,,Mortality Rate 2000,277.5
Curry County,,Mortality Rate 2000,374.63
De Baca County,,Mortality Rate 2000,312.71
Dona Ana County,,Mortality Rate 2000,279.19
Eddy County,,Mortality Rate 2000,338.6
Grant County,,Mortality Rate 2000,288.72
Guadalupe County,,Mortality Rate 2000,345.78
Harding County,,Mortality Rate 2000,230.72
Hidalgo County,,Mortality Rate 2000,324.7
Lea County,,Mortality Rate 2000,369.91
Lincoln County,,Mortality Rate 2000,252.4
Los Alamos County,,Mortality Rate 2000,191.02
Luna County,,Mortality Rate 2000,365.46
McKinley County,,Mortality Rate 2000,264.56
Mora County,,Mortality Rate 2000,262.06
Otero County,,Mortality Rate 2000,339.88
Quay County,,Mortality Rate 2000,384.19
Rio Arriba County,,Mortality Rate 2000,274.56
Roosevelt County,,Mortality Rate 2000,342.39
San Juan County,,Mortality Rate 2000,258.13
San Miguel County,,Mortality Rate 2000,298.79
Sandoval County,,Mortality Rate 2000,240.73
Santa Fe County,,Mortality Rate 2000,221.18
Sierra County,,Mortality Rate 2000,342.66
Socorro County,,Mortality Rate 2000,301.98
Taos County,,Mortality Rate 2000,217.3
Torrance County,,Mortality Rate 2000,301.2
Union County,,Mortality Rate 2000,329.68
Valencia County,,Mortality Rate 2000,283.19
New York,,Mortality Rate 2000,374.16
Albany County,,Mortality Rate 2000,369.66
Allegany County,,Mortality Rate 2000,350.84
Bronx County,,Mortality Rate 2000,426.5
Broome County,,Mortality Rate 2000,367.72
Cattaraugus County,,Mortality Rate 2000,436
Cayuga County,,Mortality Rate 2000,346.56
Chautauqua County,,Mortality Rate 2000,386.71
Chemung County,,Mortality Rate 2000,351.76
Chenango County,,Mortality Rate 2000,419.91
Clinton County,,Mortality Rate 2000,370.18
Columbia County,,Mortality Rate 2000,381.85
Cortland County,,Mortality Rate 2000,371.21
Delaware County,,Mortality Rate 2000,389.51
Dutchess County,,Mortality Rate 2000,363.61
Erie County,,Mortality Rate 2000,367.93
Essex County,,Mortality Rate 2000,334.3
Franklin County,,Mortality Rate 2000,406.79
Fulton County,,Mortality Rate 2000,383.96
Genesee County,,Mortality Rate 2000,368.68
Greene County,,Mortality Rate 2000,389.5
Hamilton County,,Mortality Rate 2000,377.59
Herkimer County,,Mortality Rate 2000,381.86
Jefferson County,,Mortality Rate 2000,383.82
Kings County,,Mortality Rate 2000,415.52
Lewis County,,Mortality Rate 2000,337.36
Livingston County,,Mortality Rate 2000,335.4
Madison County,,Mortality Rate 2000,339.54
Monroe County,,Mortality Rate 2000,306.36
Montgomery County,,Mortality Rate 2000,414.66
Nassau County,,Mortality Rate 2000,371
New York County,,Mortality Rate 2000,330.15
Niagara County,,Mortality Rate 2000,415.88
Oneida County,,Mortality Rate 2000,359.72
Onondaga County,,Mortality Rate 2000,317.9
Ontario County,,Mortality Rate 2000,313.83
Orange County,,Mortality Rate 2000,369.35
Orleans County,,Mortality Rate 2000,403.84
Oswego County,,Mortality Rate 2000,382.62
Otsego County,,Mortality Rate 2000,337.41
Putnam County,,Mortality Rate 2000,361.01
Queens County,,Mortality Rate 2000,394.8
Rensselaer County,,Mortality Rate 2000,376.44
Richmond County,,Mortality Rate 2000,456.42
Rockland County,,Mortality Rate 2000,375.96
Saint Lawrence County,,Mortality Rate 2000,393.54
Saratoga County,,Mortality Rate 2000,319.82
Schenectady County,,Mortality Rate 2000,330.45
Schoharie County,,Mortality Rate 2000,333.43
Schuyler County,,Mortality Rate 2000,353.06
Seneca County,,Mortality Rate 2000,321.41
Steuben County,,Mortality Rate 2000,350.45
Suffolk County,,Mortality Rate 2000,388.6
Sullivan County,,Mortality Rate 2000,422.57
Tioga County,,Mortality Rate 2000,321.46
Tompkins County,,Mortality Rate 2000,302.98
Ulster County,,Mortality Rate 2000,355.74
Warren County,,Mortality Rate 2000,328.96
Washington County,,Mortality Rate 2000,346.62
Wayne County,,Mortality Rate 2000,338.09
Westchester County,,Mortality Rate 2000,338.13
Wyoming County,,Mortality Rate 2000,377.44
Yates County,,Mortality Rate 2000,331.87
North Carolina,,Mortality Rate 2000,362.66
Alamance County,,Mortality Rate 2000,352.81
Alexander County,,Mortality Rate 2000,353.37
Alleghany County,,Mortality Rate 2000,338.86
Anson County,,Mortality Rate 2000,431.84
Ashe County,,Mortality Rate 2000,323.79
Avery County,,Mortality Rate 2000,365.47
Beaufort County,,Mortality Rate 2000,420.31
Bertie County,,Mortality Rate 2000,424.11
Bladen County,,Mortality Rate 2000,469.05
Brunswick County,,Mortality Rate 2000,352.21
Buncombe County,,Mortality Rate 2000,330.84
Burke County,,Mortality Rate 2000,358.51
